group_id	review_text	rating	category
B0013FRNKG	Blurry picture and freezes often	3	electronics
B0013FRNKG	You sent a micro usb charging cable for an Iphone or mini iPad it takes a big long thin one I had to buy the right cable but otherwise great device for the age	3	electronics
B0013FRNKG	Setting up my iTunes account on it took forever. Ive had an iPhone since the iPhone 4 in 2011 and this thing is super duper sllllloooowww and heavy you can tell its old and the cable it came with was a piece of crap you cant do a system update on it although its always trying and you can use newer apps its worth it if you just want it for Netflix for your kids but not much else	3	electronics
B0013FRNKG	I bought two and they started off really good but now they run so slow my kids don't want to play with them. The camera quality is horrible. Just save and buy a new ipad	3	electronics
B0013FRNKG	Worked great then screen started to go out at times	3	electronics
B0013FRNKG	It works but I didn't receive a charger for it like it was promised an it has 16% when I got it  an its dinged up	3	electronics
B0013FRNKG	Works as advertised. Just an old iPad that is old to old to work and can't be updated due to apple dosent support.	3	electronics
B0013FRNKG	Arrived faster than expected and the iPad itself was in excellent condition! However, the charger that came with it was complete JUNK!! It didn't last 24 hours. Be prepared to buy another charger for this. Seriously the most generic, cheaply made, charger one could find!	3	electronics
B0013FRNKG	"23 May 2017

I Am Having Trouble With The Power Cord That Charges The Battery Of This iPad.  I Can See The Wires That Are Outside Of The Exterior Part Of The Cord.  How Can We Purchase Another Cord?  If You Read This, Please Let Us Know How To Buy A New One.

Also, This Device Is Quite Slow; And, It Is Always ""Freezing"" Up!  I, Hope To Hear From You Very Soon.  Thank You.

Respectfully:

Alexandra Morrissette"	3	electronics
B0013FRNKG	Apps keep shutting down	3	electronics
B0013FRNKG	Very slow.	3	electronics
B0013FRNKG	Beware its an Ipad 2, which means its the old style plug and it does not work with the newer Bluetooth products. You get what yo pay for.	3	electronics
B0013FRNKG	"I ordered 2. One of the ipads chargers does not charge.

Outside of this, the iPads arrived in great condition"	3	electronics
B0013FRNKG	THE CHARGER IS MISSING	3	electronics
B0013FRNKG	stopped working after a few months	3	electronics
B0013FRNKG	Love the iPad works great. However it did not come with a charger or anything. Therefore, I had to go out and by one before the iPad was even able to be programmed.	3	electronics
B0013FRNKG	just started using it. it makes dial sound even when mute. screen touch doesn't respond at times. not sure if it is defective or perhaps website problem??? not sure at this time. i'll play with it a little longer and update this review later.	3	electronics
B0013FRNKG	It was okay but it did not come with a charger and the charging system was also faulty so i spent extra cash to fix it. Also there were scratches at  the edge of the machine.  Thanks	3	electronics
B0013FRNKG	I am a bit disappointed.  The home button is slow reacting or doesn't respond at all.  I am not sure if it said this in the description, but apparently I did not see this if it was posted.	3	electronics
B0013FRNKG	This item was great no complaints the they look new like never used	3	electronics
B0013FRNKG	Thank you	3	electronics
B0013FRNKG	We are having problems getting some programs to work on this I-pad	3	electronics
B0013FRNKG	Our previous ipad 2 seemed to be faster opening apps and websites. The touch screen on the new ipadis not as sensitive as the previous ipad.  Overall not totally satisfied.	3	electronics
B0013FRNKG	The iPad arrived in timely a manner and was undamaged. After charging, it came to life. The only draw back is that it came with NO owners manual. Weak!	3	electronics
B0013FRNKG	The tablets were in working order however they had bad scratches on the back of them. Other than that I am satisfide	3	electronics
B0013FRNKG	"Had a tough time setting it up.
Supplier responded quickly
Could not resolve issues
Unit could not access WiFi
Returned for credit"	3	electronics
B0013FRNKG	I cant add my apps from my phone tiny beans with all my granddaughters pictures I or my gallery full of all my pictures. Also need to try out the camera just got internet yesterday 12-9-16	3	electronics
B0013FRNKG	"I bought this product in July 2015 and it broke a few days ago (12/1/2016). It's used mostly to run an app for my job, so no intensive use. Last Thursday I tried to bring it up and got nothing, just a black screen. After a few hours of research my husband figured out that the iPad itself was working but the display wasn't. He said it was the ""backlight"". He found a few articles on the web that suggest to give the iPad a slap on the backside, each time he did the screen would light up...He decided to drop the iPad flat on its back on the carpet from about 4'...The Apple logo came up and the iPad has been working fine since.
So yes a pretty good product when it worked but rather flaky IMO."	3	electronics
B0013FRNKG	For the most part, the iPad performs as expected.  I am having an issue with one of the games: it cuts out every time.  Don't know the reason but I haven't had the time yet to call the experts and do some troubleshooting.	3	electronics
B0013FRNKG	Would not hold a charge and it took all night to charge to 100%  I bought two of these and so far the other one is ok.  I am returning the defective one and will see how that process goes.	3	electronics
B0013FRNKG	It works fine except for it's inability to access the 3G SIM card.  I had to go out and buy a portable hotspot from Verizon.	3	electronics
B0013FRNKG	"Froze up and then I got it unlocked
So far so good"	3	electronics
B0013FRNKG	little memory, can't do to much, music shuts it down	3	electronics
B0013FRNKG	"well, this doesn't use a lightning usb connection, it has an old skool one, it gets kind of stuck when you plug it in, this i presumably bought new but it seems refurbished, only came 3% charged. It takes longer to charge it from 0% - 100% then it does to play with it. I think it took at least 6 hours to fully charge from 0% and then after 3 hours of using it, it was out of power already. I really wish I could afford  an ipad pro but i guess i'll wait another 5 years for that one to be discontinued and thus price drop.

update:9-6-16 After using this for a while and purchasing new chargers and more powerful adapters, the fastest I could get this to charge is 10% per hour. Sooo...that means 10 hours to fully charge from 0%. Seems ridiculous."	3	electronics
B0013FRNKG	I bought one last month and commend Apple for producing a computer that is a work of art in every sense of the word.  I strongly advise the consumer, however, against buying one from Sprint: The computer isn't WiFi-connected and is only 3G; as such pages are slow to load, and videos tend to stall.	3	electronics
B0013FRNKG	This is an okay purchase.  Sometimes the ipad gets hung up and I have to close everything and start all over again.  The storage is the reason I purchased this used ipad, and it works great for that purpose.	3	electronics
B0013FRNKG	"This was a fine tablet in its day (and I still own and use one), but please note that most of the best reviews were written several years ago. While this is still a ""current"" model in Apple's inventory, its low resolution and pokey processor render it virtually obsolete. If you can find one for around $200, it's worth a try. Otherwise, go for something newer and swifter."	3	electronics
B0013FRNKG	did not have correct charger	3	electronics
B0013FRNKG	It was great except for the fact it came with the wrong charger. I replied to the seller Monday and haven't heard back yet. Otherwise it works as expected.	3	electronics
